1,29328 
1,298717 
1,304495 
1,310031 
1,314971 
1,322326 
1,329014 
1,333809 
1,338683 
1,345183 
1,349847 
1,354538 
1,359321 
1,364573 
1,3695 
1,374497 
1,379322 
1,384372 
1,38981 
1,394487 
1,399156 
1,40465 
1,409558 
1,41429 
1,419082 
1,42445 
1,429376 
1,434331 
1,439108 
1,444299 
1,449001 
1,453856 
1,458606 
1,463936 
1,468567 
1,473601 
1,478321 
1,483577 
1,488207 
1,493002 
1,497899 
1,503024 
1,507787 
1,512445 
1,51724 
1,522327 
1,52705 
1,531732 
1,536506 
1,54217 
1,546987 
1,551706 
1,556637 
1,561996 
1,566883 
1,57181 
1,576575 
1,58181 
1,586837 
1,591664 
1,59648 
1,60165 
1,606728 
1,611362 
1,61608 
1,62077 
1,625954 
1,63088 
1,635572 
1,640532 
1,645761 
1,650653 
1,65555 
1,660237 
1,665566 
1,670344 
1,675094 
1,679821 
1,684798 
1,689588 
1,694727 
1,699488 
1,711803 
1,718344 
1,723851 
1,728589 
1,733352 
1,738319 
1,743479 
1,748139 
1,75275 
1,757872 
1,763123 
1,767815 
1,772609 
1,777366 
1,78241 
1,787206 
1,792188 
1,797013 
1,802396 
1,807253 
1,811932 
1,816705 
1,822226 
1,826981 
1,831624 
1,836338 
1,841706 
1,847441 
1,852448 
1,857277 
1,862454 
1,867233 
1,872054 
1,876972 
1,882162 
1,886859 
1,891618 
1,896604 
1,903349 
1,909332 
1,915353 
1,922495 
1,928261 
1,933604 
1,939034 
1,944697 
1,950065 
1,955532 
1,960881 
1,966694 
1,972029 
1,977121 
1,982914 
1,988352 
1,993169 
1,998622 
2,004048 
2,008933 
2,013931 
2,019171 
2,024674 
2,029551 
2,034326 
2,039418 
2,04465 
2,04942 
2,054306 
2,059381 
2,064805 
2,069423 
2,0744 
2,079237 
2,084437 
2,089391 
2,094073 
2,099066 
2,10717 
2,114078 
2,118815 
2,12481 
2,129953 
2,135387 
2,144616 
2,150794 
2,156097 
2,161358 
2,166816 
2,172197 
2,177348 
2,183315 
2,188637 
2,194025 
2,199074 
2,205169 
2,210464 
2,215731 
2,22084 
2,226892 
2,232452 
2,23755 
2,243437 
2,249421 
2,255334 
2,260925 
2,266963 
2,272711 
2,278243 
2,284031 
2,289303 
2,294328 
2,29927 
2,305429 
2,310345 
2,316052 
2,32099 
2,326727 
2,332001 
2,336876 
2,342464 
2,347368 
2,352586 
2,357861 
2,363264 
2,367917 
2,373416 
2,378522 
2,384069 
2,389173 
2,394399 
2,399204 
2,404854 
2,410056 
2,415227 
2,420205 
2,425972 
2,431373 
2,436687 
2,44256 
2,447937 
2,453378 
2,458901 
2,464508 
2,469911 
2,475375 
2,480581 
2,486217 
2,491442 
2,496971 
2,502816 
2,508121 
2,513403 
2,518696 
2,524697 
2,530299 
2,5402 
2,546116 
2,551076 
2,556512 
2,562652 
2,574163 
2,580249 
2,586512 
2,592039 
2,601526 
2,609257 
2,614527 
2,619911 
2,625644 
2,630713 
2,635933 
2,643211 
2,649262 
2,654588 
2,65973 
2,664896 
2,669578 
2,677015 
2,683998 
2,690584 
2,695212 
2,699968 
2,705307 
2,710222 
2,715123 
2,720351 
2,726278 
2,731941 
2,737288 
2,742969 
2,748517 
2,753795 
2,759016 
2,764998 
2,770338 
2,775773 
2,780873 
2,791254 
2,796997 
2,807362 
2,812547 
2,817896 
2,823973 
2,829363 
2,83457 
2,84 
2,845942 
2,851082 
2,856663 
2,862574 
2,867929 
2,873726 
2,879076 
2,884854 
2,890253 
2,895391 
2,900781 
2,906817 
2,911976 
2,917459 
2,923544 
2,928358 
2,933058 
2,938355 
2,943429 
2,94802 
2,952725 
2,95778 
2,962895 
2,96801 
2,973386 
2,9785 
2,984375 
2,989812 
2,994874 
3,000196 
3,006146 
3,011437 
3,016547 
3,022349 
3,027678 
3,032563 
3,037568 
3,042845 
3,047567 
3,052285 
3,057398 
3,062497 
3,067505 
3,07238 
3,077066 
3,082202 
3,087289 
3,092061 
3,100812 
3,106002 
3,110662 
3,115379 
3,120157 
3,125379 
3,130074 
3,134733 
3,139666 
3,145134 
3,149944 
3,154895 
3,160369 
3,166004 
3,171204 
3,176396 
3,184012 
3,189394 
3,194487 
3,19972 
3,205393 
3,210588 
3,217949 
3,223869 
3,22897 
3,234032 
3,239331 
3,246943 
3,251737 
3,256576 
3,26206 
3,266958 
3,272105 
3,276832 
3,284067 
3,288821 
3,293706 
3,298383 
3,30382 
3,308785 
3,315931 
3,320909 
3,326745 
3,333211 
3,340257 
3,346012 
3,351214 
3,35665 
3,36262 
3,368169 
3,373552 
3,378907 
3,384894 
3,390263 
3,395374 
3,400483 
3,406112 
3,411422 
3,416597 
3,422203 
3,427236 
3,432441 
3,437522 
3,443244 
3,44848 
3,453633 
3,458852 
3,464558 
3,46963 
3,475021 
3,480216 
3,485911 
3,4912 
3,496109 
3,500777 
3,506584 
3,511405 
3,516059 
3,520998 
3,526494 
3,53121 
3,536038 
3,540891 
3,546026 
3,551236 
3,556353 
3,561592 
3,567385 
3,572601 
3,577889 
3,583308 
3,588558 
3,593956 
3,599061 
3,6054 
3,610601 
3,615281 
3,620018 
3,625477 
3,630389 
3,635143 
3,640154 
3,645329 
3,650265 
3,655033 
3,659807 
3,665255 
3,670055 
3,675617 
3,680403 
3,685662 
3,692763 
3,699043 
3,704242 
3,709039 
3,713944 
3,718658 
3,723955 
3,728669 
3,73356 
3,738442 
3,743619 
3,748599 
3,753671 
3,758914 
3,764476 
3,769224 
3,774071 
3,778922 
3,784048 
3,788969 
3,793778 
3,798553 
3,803994 
3,808738 
3,813454 
3,818246 
3,823749 
3,828958 
3,833727 
3,838623 
3,843966 
3,84875 
3,853874 
3,858744 
3,864317 
3,869148 
3,874489 
3,879926 
3,885723 
3,891293 
3,896413 
3,902107 
3,907418 
3,912442 
3,9171 
3,922886 
3,927923 
3,932651 
3,937438 
3,942764 
3,947602 
3,952417 
3,957346 
3,963765 
3,969703 
3,974531 
3,979507 
3,984856 
3,989718 
3,994374 
3,999139 
4,004703 
4,009996 
4,014931 
4,019705 
4,025219 
4,030171 
4,035088 
4,040092 
4,045368 
4,050338 
4,055458 
4,060312 
4,065615 
4,070672 
4,075979 
4,080808 
4,086382 
4,091473 
4,09648 
4,104074 
4,110308 
4,115129 
4,119893 
4,125199 
4,130114 
4,13473 
4,139862 
4,145138 
4,149845 
4,154635 
4,159434 
4,164832 
4,17703 
4,182326 
4,187271 
4,192271 
4,196971 
4,202081 
4,207157 
4,211816 
4,21664 
4,222005 
4,226819 
4,231469 
4,236211 
4,241204 
4,246469 
4,251322 
4,256248 
4,261241 
4,266418 
4,271162 
4,276037 
4,281018 
4,286457 
4,291256 
4,296094 
4,300848 
4,306019 
4,3108 
4,315494 
4,320246 
4,325877 
4,330828 
4,33578 
4,34114 
4,346627 
4,351403 
4,356383 
4,361519 
4,366309 
4,371084 
4,376159 
4,381133 
4,386308 
4,391122 
4,395898 
4,400947 
4,406189 
4,410906 
4,415625 
4,420306 
4,425643 
4,430675 
4,435611 
4,44063 
4,445967 
4,450783 
4,455596 
4,460346 
4,465696 
4,470784 
4,475636 
4,480378 
4,485628 
4,490651 
4,495468 
4,500188 
4,505471 
4,510206 
4,516313 
4,522425 
4,527638 
4,532598 
4,537615 
4,542984 
4,547773 
4,552656 
4,55749 
4,562748 
4,567541 
4,572324 
4,577236 
4,582404 
4,587372 
4,592166 
4,596835 
4,602138 
4,607161 
4,611869 
4,616636 
4,621873 
4,62673 
4,631586 
4,636534 
4,642078 
4,646992 
4,651703 
4,656526 
4,661739 
4,66662 
4,671554 
4,676622 
4,683922 
4,690032 
4,69472 
4,699538 
4,705165 
4,710154 
4,714977 
4,720013 
4,725949 
4,730949 
4,736001 
4,741246 
4,746616 
4,751638 
4,756827 
4,76236 
4,767497 
4,772299 
4,777239 
4,782812 
4,787485 
4,792206 
4,796973 
4,802368 
4,807333 
4,812312 
4,817025 
4,822401 
4,827366 
4,832232 
4,837097 
4,842609 
4,847408 
4,852338 
4,857598 
4,862652 
4,867268 
4,872207 
4,876904 
4,882216 
4,886887 
4,89196 
4,896881 
4,902249 
4,907344 
4,912059 
4,916741 
4,922287 
4,927039 
4,931745 
4,936453 
4,941922 
4,946765 
4,951574 
4,956602 
4,96238 
4,967815 
4,973029 
4,97835 
4,984165 
4,989647 
4,996358 
5,002963 
5,009114 
5,014372 
5,019731 
5,025509 
5,030663 
5,035996 
5,041384 
5,047203 
5,052867 
5,059824 
5,06659 
5,073069 
5,079709 
5,0865 
5,092817 
5,099086 
5,106493 
5,112848 
5,121 
5,129404 
5,135957 
5,142408 
5,149511 
5,156143 
5,162422 
5,169193 
5,175476 
5,181494 
5,188586 
5,19359 
5,204186 
5,211223 
5,21752 
5,224531 
5,231162 
5,238078 
5,245391 
5,250605 
5,256008 
5,261232 
5,267 
5,272667 
5,279559 
5,286538 
5,291969 
5,297369 
5,303165 
5,308464 
5,313541 
5,318586 
5,324314 
5,329136 
5,334372 
5,339615 
5,345132 
5,350191 
5,355796 
5,360928 
5,366657 
5,372108 
5,37745 
5,382859 
5,388184 
5,393378 
5,39856 
5,404038 
5,409339 
5,414615 
5,41
